auto_id,event_id,latitude,odometer,longitude,timestamp,fuel_level,door_status,EventMessage,engine_speed,vehicle_speed,EventCategoryID,headlamp_status,ignition_status,high_beam_status,brake_pedal_status,gear_lever_position,parking_brake_status,steering_wheel_angle,torque_at_transmission,windshield_wiper_status,accelerator_pedal_position,transmission_gear_position,fuel_consumed_since_restart,event_date,speed_category,driving_mode,fuel_alert,is_braking,is_accelerating,created_at,updated_at
3,1055,40.758171,13983.965,-73.985954,2017-12-28 22:59:09.736,83.478531,rear_left,batch,1202,9.82,2,True,off,True,False,drive,True,-2.199951,-4,True,0.0,first,9.065305,2017-12-28,slow,driving,False,False,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
3,1056,40.75832,13983.998,-73.986282,2017-12-28 22:59:19.740,83.478531,rear_left,batch,1886,13.389999,2,True,off,True,False,drive,True,-18.199951,78,True,16.800001,first,9.070285,2017-12-28,slow,driving,False,False,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
3,1057,40.758469,13984.031,-73.986633,2017-12-28 22:59:29.748,83.478531,rear_left,batch,764,3.23,2,True,off,True,True,drive,True,13.200073,21,True,0.0,first,9.075214,2017-12-28,slow,driving,False,True,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
3,1058,40.75848,13984.031,-73.986656,2017-12-28 22:59:39.751,83.478531,rear_left,batch,782,0.0,2,True,off,True,True,drive,True,13.099976,16,True,0.0,first,9.079082,2017-12-28,stop,parked,False,True,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
3,1059,40.75853,13984.043,-73.986778,2017-12-28 22:59:49.755,83.478531,rear_left,batch,1068,8.62,2,True,off,True,False,drive,True,0.099976,2,True,0.0,first,9.084261,2017-12-28,slow,driving,False,False,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
3,1060,40.758682,13984.079,-73.987167,2017-12-28 22:59:59.775,83.478531,rear_left,batch,808,0.75,2,True,off,True,True,drive,True,4.099976,14,True,0.0,first,9.090318,2017-12-28,slow,driving,False,True,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
3,1061,40.75872,13984.091,-73.987267,2017-12-28 23:00:09.776,83.478531,rear_left,batch,1460,18.18,2,True,off,True,False,drive,True,2.5,-1,True,0.0,second,9.098102,2017-12-28,slow,driving,False,False,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
3,1062,40.75882,13984.11,-73.987503,2017-12-28 23:00:19.785,83.478531,rear_left,batch,768,0.0,2,False,off,True,True,drive,True,-0.9000239999999999,17,True,0.0,first,9.10145,2017-12-28,stop,parked,False,True,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
3,1063,40.75882,13984.11,-73.987503,2017-12-28 23:00:29.788,83.478531,rear_left,batch,772,0.0,2,False,off,True,True,drive,True,-1.0,16,True,0.0,first,9.105169,2017-12-28,stop,parked,False,True,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
3,1064,40.75882,13984.11,-73.987503,2017-12-28 23:00:39.790,83.152443,rear_left,batch,780,0.0,2,False,off,True,True,drive,True,-1.5999759999999998,16,True,0.0,first,9.108913,2017-12-28,stop,parked,False,True,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
3,1065,40.75882,13984.11,-73.987503,2017-12-28 23:00:49.792,82.935051,rear_left,batch,780,0.0,2,False,off,True,True,drive,True,0.0,15,True,0.0,first,9.112558,2017-12-28,stop,parked,False,True,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
3,1066,40.758816,13984.111,-73.987511,2017-12-28 23:00:59.802,82.935051,rear_left,batch,774,2.63,2,False,off,True,False,drive,True,0.0,21,True,4.0,first,9.116228,2017-12-28,slow,driving,False,False,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
3,1067,40.758991,13984.149,-73.987862,2017-12-28 23:01:09.803,82.608963,rear_left,batch,1430,25.699999,2,False,off,True,False,drive,True,-4.299927,20,True,0.0,third,9.126606,2017-12-28,slow,driving,False,False,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
3,1068,40.759171,13984.178,-73.988205,2017-12-28 23:01:19.807,82.608963,rear_left,batch,768,0.0,2,False,off,True,True,drive,True,2.800049,17,True,0.0,first,9.130278,2017-12-28,stop,parked,False,True,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
3,1069,40.759171,13984.178,-73.988205,2017-12-28 23:01:29.812,82.608963,rear_left,batch,770,0.0,2,False,off,True,True,drive,True,2.900024,17,True,0.0,first,9.133997,2017-12-28,stop,parked,False,True,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
3,1070,40.759171,13984.178,-73.988205,2017-12-28 23:01:39.816,82.391571,rear_left,batch,778,0.0,2,False,off,True,True,drive,True,3.5,15,True,0.0,first,9.137766,2017-12-28,stop,parked,False,True,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
3,1071,40.759171,13984.178,-73.988205,2017-12-28 23:01:49.820,81.956787,rear_left,batch,780,0.0,2,False,off,True,True,drive,True,3.400024,16,True,0.0,first,9.14156,2017-12-28,stop,parked,False,True,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
3,1072,40.759171,13984.178,-73.988205,2017-12-28 23:01:59.824,81.522003,rear_left,batch,788,0.0,2,False,off,True,True,drive,True,3.5,15,True,0.0,first,9.145254,2017-12-28,stop,parked,False,True,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
3,1073,40.759171,13984.178,-73.988205,2017-12-28 23:02:09.826,81.087219,rear_left,batch,776,0.0,2,False,off,True,True,drive,True,3.300049,16,True,0.0,first,9.149023,2017-12-28,stop,parked,False,True,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
3,1074,40.759281,13984.202,-73.988426,2017-12-28 23:02:19.829,80.761131,rear_left,batch,1154,14.799999,2,False,off,True,False,drive,True,-2.299927,-1,True,0.0,second,9.15551,2017-12-28,slow,driving,False,False,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
3,1075,40.75959,13984.268,-73.989037,2017-12-28 23:02:29.835,80.761131,rear_left,batch,2078,36.860001,2,False,off,True,False,drive,True,-5.199951,68,True,15.5,third,9.170382,2017-12-28,normal,driving,False,False,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
3,1076,40.760071,13984.372,-73.990128,2017-12-28 23:02:39.851,80.761131,rear_left,batch,1054,36.130001,2,False,off,True,False,drive,True,4.800049,-8,True,0.0,fourth,9.175616,2017-12-28,normal,driving,False,False,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
3,1077,40.760315,13984.428,-73.990814,2017-12-28 23:02:49.854,80.761131,rear_left,batch,800,5.67,2,False,off,True,True,drive,True,5.599976,10,True,0.0,first,9.178493,2017-12-28,slow,driving,False,True,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
3,1078,40.76033,13984.432,-73.990875,2017-12-28 23:02:59.855,80.761131,rear_left,batch,764,0.0,2,False,off,True,True,drive,True,5.099976,18,True,0.0,first,9.182261,2017-12-28,stop,parked,False,True,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
3,1079,40.76033,13984.432,-73.990875,2017-12-28 23:03:09.858,80.761131,rear_left,batch,774,0.0,2,False,off,True,True,drive,True,5.099976,16,True,0.0,first,9.185931,2017-12-28,stop,parked,False,True,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
3,1080,40.760399,13984.451,-73.991035,2017-12-28 23:03:19.864,80.761131,rear_left,batch,1862,20.52,2,False,off,True,False,drive,True,-0.400024,71,True,14.900001,second,9.194469,2017-12-28,slow,driving,False,False,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
3,1081,40.760792,13984.54,-73.99192,2017-12-28 23:03:29.865,80.761131,rear_left,batch,2048,41.299999,2,False,off,True,False,drive,True,1.900024,20,True,6.3,fourth,9.215973,2017-12-28,normal,driving,False,False,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
3,1082,40.76128,13984.65,-73.99308,2017-12-28 23:03:39.866,80.761131,rear_left,batch,1074,37.919998,2,False,off,True,False,drive,True,0.0,-8,True,0.0,fourth,9.22186,2017-12-28,normal,driving,False,False,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
3,1083,40.761642,13984.723,-73.993935,2017-12-28 23:03:49.867,80.761131,rear_left,batch,782,0.0,2,False,off,True,True,drive,True,2.099976,16,False,0.0,first,9.226566,2017-12-28,stop,parked,False,True,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
3,1084,40.761642,13984.723,-73.993935,2017-12-28 23:03:59.871,80.761131,rear_left,batch,780,0.0,2,False,off,True,True,drive,True,1.700073,17,False,0.0,first,9.230261,2017-12-28,stop,parked,False,True,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
3,1085,40.761642,13984.723,-73.993935,2017-12-28 23:04:09.880,80.761131,rear_left,batch,764,0.0,2,False,off,True,True,drive,True,1.300049,17,False,0.0,first,9.233955,2017-12-28,stop,parked,False,True,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
3,1086,40.761642,13984.723,-73.993935,2017-12-28 23:04:19.885,80.761131,rear_left,batch,764,0.0,2,False,off,True,True,drive,True,1.5999759999999998,16,False,0.0,first,9.237675,2017-12-28,stop,parked,False,True,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
3,1087,40.761642,13984.723,-73.993935,2017-12-28 23:04:29.886,80.761131,rear_left,batch,774,0.0,2,False,off,True,True,drive,True,1.400024,16,False,0.0,first,9.241369,2017-12-28,stop,parked,False,True,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
3,1088,40.761654,13984.723,-73.993927,2017-12-28 23:04:39.887,80.761131,rear_left,batch,774,0.0,2,False,off,True,True,drive,True,1.900024,16,False,0.0,first,9.245014,2017-12-28,stop,parked,False,True,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
3,1089,40.761692,13984.739,-73.994041,2017-12-28 23:04:49.891,80.761131,rear_left,batch,3206,28.629999,2,False,off,True,False,drive,True,-8.299927,102,False,36.400002,second,9.258195,2017-12-28,slow,driving,False,False,True,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
3,1090,40.762135,13984.845,-73.995125,2017-12-28 23:04:59.893,80.761131,rear_left,batch,1368,39.610001,2,False,off,True,False,drive,True,-14.199951,-7,False,0.0,fourth,9.272638,2017-12-28,normal,driving,False,False,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
3,1091,40.762497,13984.917,-73.995956,2017-12-28 23:05:09.900,80.761131,rear_left,batch,818,8.76,2,False,off,True,True,drive,True,1.900024,17,False,0.0,first,9.275291,2017-12-28,slow,driving,False,True,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
3,1092,40.762554,13984.924,-73.996048,2017-12-28 23:05:19.908,80.761131,rear_left,batch,776,1.87,2,False,off,True,True,drive,True,1.200073,18,False,0.0,first,9.27906,2017-12-28,slow,driving,False,True,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
3,1093,40.762562,13984.924,-73.996063,2017-12-28 23:05:29.911,80.761131,rear_left,batch,770,0.0,2,False,off,True,True,drive,True,0.700073,18,False,0.0,first,9.282755,2017-12-28,stop,parked,False,True,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
3,1094,40.762566,13984.925,-73.996071,2017-12-28 23:05:39.919,80.761131,rear_left,batch,770,0.0,2,False,off,True,True,drive,True,3.5,16,False,0.0,first,9.286449,2017-12-28,stop,parked,False,True,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
3,1095,40.762638,13984.945,-73.996246,2017-12-28 23:05:49.921,80.761131,rear_left,batch,1384,18.0,2,False,off,True,False,drive,True,-0.099976,-2,False,0.0,second,9.292732,2017-12-28,slow,driving,False,False,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
3,1096,40.762894,13984.998,-73.996803,2017-12-28 23:05:59.924,80.761131,rear_left,batch,816,13.27,2,False,off,True,True,drive,True,-147.599976,17,False,0.0,third,9.297311,2017-12-28,slow,driving,False,True,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
3,1097,40.763405,13985.061,-73.996605,2017-12-28 23:06:09.931,80.761131,rear_left,batch,1752,36.59,2,False,off,True,False,drive,True,-10.699951,-16,False,0.0,fourth,9.317289,2017-12-28,normal,driving,False,False,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
3,1098,40.763901,13985.122,-73.996216,2017-12-28 23:06:19.936,80.761131,rear_left,batch,2042,23.58,2,False,off,True,False,drive,True,-23.5,121,False,37.900002,third,9.327147,2017-12-28,slow,driving,False,False,True,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
3,1099,40.764851,13985.245,-73.995506,2017-12-28 23:06:29.941,80.761131,rear_left,batch,1708,47.09,2,False,off,True,True,drive,True,-3.900024,-26,False,0.0,fourth,9.358602,2017-12-28,normal,driving,False,True,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
3,1100,40.765247,13985.292,-73.995155,2017-12-28 23:06:39.946,80.761131,rear_left,batch,776,0.0,2,False,off,True,True,drive,True,-3.0,13,False,0.0,first,9.361205,2017-12-28,stop,parked,False,True,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
3,1101,40.765247,13985.292,-73.995155,2017-12-28 23:06:49.954,80.761131,rear_left,batch,772,0.0,2,False,off,True,True,drive,True,-3.0,16,False,0.0,first,9.364776,2017-12-28,stop,parked,False,True,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
3,1102,40.765236,13985.293,-73.995148,2017-12-28 23:06:59.957,80.761131,rear_left,batch,772,0.0,2,False,off,True,True,drive,True,-3.199951,18,False,0.0,first,9.368346,2017-12-28,stop,parked,False,True,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
3,1103,40.765636,13985.355,-73.99485,2017-12-28 23:07:09.960,80.761131,rear_left,batch,2078,45.369999,2,False,off,True,False,drive,True,0.0,51,False,17.1,fourth,9.398297,2017-12-28,normal,driving,False,False,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
3,1104,40.766708,13985.491,-73.994049,2017-12-28 23:07:19.966,80.761131,rear_left,batch,1478,46.829998,2,False,off,True,False,drive,True,-2.0,-15,False,0.0,fourth,9.410244,2017-12-28,normal,driving,False,False,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
3,1105,40.767803,13985.627,-73.993248,2017-12-28 23:07:29.968,80.761131,rear_left,batch,1764,48.509998,2,False,off,True,False,drive,True,15.599976,-25,False,0.0,fourth,9.424989,2017-12-28,normal,driving,False,False,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
3,1106,40.768402,13985.689,-73.992844,2017-12-28 23:07:39.970,80.761131,rear_left,batch,778,0.0,2,False,off,True,True,drive,True,2.800049,14,False,0.0,first,9.42722,2017-12-28,stop,parked,False,True,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
3,1107,40.768528,13985.711,-73.992897,2017-12-28 23:07:49.972,80.761131,rear_left,batch,1796,23.34,2,False,off,True,False,drive,True,30.700073,67,False,15.900001,third,9.437087,2017-12-28,slow,driving,False,False,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
3,1108,40.768757,13985.753,-73.993332,2017-12-28 23:07:59.974,80.761131,rear_left,batch,758,2.15,2,False,off,True,False,drive,True,-158.900024,20,False,0.0,first,9.442114,2017-12-28,slow,driving,False,False,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
3,1109,40.768799,13985.757,-73.993317,2017-12-28 23:08:09.977,80.761131,rear_left,batch,780,0.0,2,False,off,True,True,drive,True,-38.699951,16,False,0.0,first,9.446841,2017-12-28,stop,parked,False,True,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
3,1110,40.768799,13985.757,-73.993317,2017-12-28 23:08:19.978,80.761131,rear_left,batch,802,0.0,2,True,off,True,True,drive,True,-38.799927,14,False,0.0,first,9.450511,2017-12-28,stop,parked,False,True,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
3,1111,40.768799,13985.757,-73.993317,2017-12-28 23:08:29.980,80.761131,rear_left,batch,774,0.0,2,True,off,True,True,drive,True,-38.799927,16,False,0.0,first,9.454354,2017-12-28,stop,parked,False,True,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
3,1112,40.768799,13985.757,-73.993317,2017-12-28 23:08:39.984,80.326347,rear_left,batch,774,0.0,2,True,off,True,True,drive,True,-38.799927,17,False,0.0,first,9.458198,2017-12-28,stop,parked,False,True,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
3,1113,40.768799,13985.757,-73.993317,2017-12-28 23:08:49.993,79.782867,rear_left,batch,766,0.0,2,True,off,True,True,drive,True,-39.099976,17,False,0.0,first,9.462041,2017-12-28,stop,parked,False,True,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
3,1114,40.768799,13985.757,-73.993317,2017-12-28 23:08:59.996,79.348083,rear_left,batch,762,0.0,2,True,off,True,True,drive,True,-39.099976,17,False,0.0,first,9.465985,2017-12-28,stop,parked,False,True,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
3,1115,40.768856,13985.766,-73.993271,2017-12-28 23:09:10.000,78.9133,rear_left,batch,840,4.26,2,True,off,True,True,drive,True,24.800049,18,False,0.0,first,9.475177,2017-12-28,slow,driving,False,True,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
3,1116,40.768951,13985.777,-73.993217,2017-12-28 23:09:20.001,78.9133,rear_left,batch,782,4.26,2,True,off,True,True,drive,True,-32.5,18,False,0.0,first,9.479927,2017-12-28,slow,driving,False,True,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
4,1117,40.77092,13976.178,-73.953773,2017-12-28 22:32:19.012,89.674202,driver,batch,776,0.0,2,True,off,True,True,drive,True,-2.799927,2,True,0.0,first,7.732804,2017-12-28,stop,parked,False,True,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
4,1118,40.77092,13976.178,-73.953773,2017-12-28 22:32:29.016,89.674202,driver,batch,782,0.0,2,True,off,True,True,drive,True,-2.799927,3,True,0.0,first,7.735866,2017-12-28,stop,parked,False,True,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
4,1119,40.77092,13976.178,-73.953773,2017-12-28 22:32:39.017,89.674202,driver,batch,766,0.0,2,True,off,True,True,drive,True,-2.799927,4,True,0.0,first,7.738927,2017-12-28,stop,parked,False,True,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
4,1120,40.770866,13976.18,-73.953728,2017-12-28 22:32:49.045,89.674202,driver,batch,752,0.82,2,True,off,True,False,drive,True,-421.199951,23,True,3.8,first,7.74272,2017-12-28,slow,driving,False,False,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
4,1121,40.770882,13976.191,-73.953613,2017-12-28 22:32:59.047,89.565506,driver,batch,774,2.35,2,True,off,True,True,drive,True,336.5,20,True,0.0,first,7.748193,2017-12-28,slow,driving,False,True,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
4,1122,40.771103,13976.22,-73.953766,2017-12-28 22:33:09.051,89.239418,driver,batch,1680,19.1,2,True,off,True,False,drive,True,34.099976,45,True,9.3,second,7.757445,2017-12-28,slow,driving,False,False,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
4,1123,40.771297,13976.27,-73.954338,2017-12-28 22:33:19.052,89.239418,driver,batch,1280,21.24,2,True,off,True,False,drive,True,1.300049,37,True,8.6,third,7.765817,2017-12-28,slow,driving,False,False,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
4,1124,40.771561,13976.33,-73.955002,2017-12-28 22:33:29.053,88.91333,driver,batch,1192,20.789999,2,True,off,True,False,drive,True,2.200073,25,True,6.3,third,7.771591,2017-12-28,slow,driving,False,False,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
4,1125,40.77182,13976.384,-73.955582,2017-12-28 22:33:39.057,88.695938,driver,batch,776,15.059999,2,True,off,True,False,drive,True,3.5,5,True,0.0,third,7.776284,2017-12-28,slow,driving,False,False,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
4,1126,40.772057,13976.439,-73.956139,2017-12-28 22:33:49.060,88.36985,driver,batch,1656,27.76,2,True,off,True,False,drive,True,-11.799927,64,True,13.3,third,7.788933,2017-12-28,slow,driving,False,False,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
4,1127,40.772343,13976.493,-73.956757,2017-12-28 22:33:59.062,88.36985,driver,batch,794,5.21,2,True,off,True,True,drive,True,9.200073,17,True,0.0,first,7.792823,2017-12-28,slow,driving,False,True,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
4,1128,40.772362,13976.494,-73.956787,2017-12-28 22:34:09.066,88.043762,rear_left,batch,772,0.0,2,True,off,True,True,drive,True,-5.900024,17,True,0.0,first,7.796642,2017-12-28,stop,parked,False,True,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
4,1129,40.772362,13976.495,-73.956795,2017-12-28 22:34:19.069,87.608978,rear_left,batch,1140,4.65,2,True,off,True,False,drive,True,8.300049,26,True,7.0,first,7.800911,2017-12-28,slow,driving,False,False,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
